uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"0115a256-326f-4ab9-9632-73c8378968a3","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,"OK",,"2023-04-06T12:26Z","ORNL.2023.14","ORNL_002.20230406","D00000113138","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8986-8911",
"2dc3a135-cc1e-4205-a2b2-78595a9d04dd","ORNL_040.tickPlot.tck","D07","ORNL","ORNL_040","distributed","evergreenForest",35.975522,-84.305103,"WGS84",20.2,273.8,0.2,"OK",,"2023-04-06T12:50Z","ORNL.2023.14","ORNL_040.20230406","D00000113137","drag",165,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-9358-2315",
"89198000-ca21-42d5-88ba-ab222af92588","ORNL_003.tickPlot.tck","D07","ORNL","ORNL_003","distributed","deciduousForest",35.967016,-84.229854,"WGS84",20.2,270.6,0.4,"OK",,"2023-04-06T13:58Z","ORNL.2023.14",,,"drag and flag",159,"N",,,,,"NEON.DOC.014045vL","0009-0003-3113-6517",
"7ac9f6a2-a1ab-411e-8290-b68140ed8098","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,"OK",,"2023-04-06T14:46Z","ORNL.2023.14","ORNL_007.20230406","D00000110328","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-9358-2315",
"12134930-037a-45ee-9779-c735a8f72e22","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,"OK",,"2023-04-06T15:21Z","ORNL.2023.14","ORNL_009.20230406","D00000113119","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8986-8911",
"6e615fb8-6432-4d92-bccd-3f82364b2635","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,"OK",,"2023-04-06T15:55Z","ORNL.2023.14","ORNL_008.20230406","D00000110329","drag",162,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-9358-2315",
"82c7bd6f-b026-4c85-bd48-7fbf558f0d73","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,"OK",,"2023-04-24T14:37Z","ORNL.2023.17","ORNL_002.20230424","D00000110351","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8986-8911",
"87617f5f-2024-423a-8dcb-6e2b570093cd","ORNL_040.tickPlot.tck","D07","ORNL","ORNL_040","distributed","evergreenForest",35.975522,-84.305103,"WGS84",20.2,273.8,0.2,"OK",,"2023-04-24T14:39Z","ORNL.2023.17","ORNL_040.20230424","D00000113132","drag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-9358-2315",
"e36e4d6a-330f-4448-b293-48226b7042b0","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,"OK",,"2023-04-24T15:57Z","ORNL.2023.17","ORNL_008.20230424","A00000222153","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-0358-0322",
"293da7ed-3938-409e-81eb-533e7c8281b7","ORNL_003.tickPlot.tck","D07","ORNL","ORNL_003","distributed","deciduousForest",35.967016,-84.229854,"WGS84",20.2,270.6,0.4,"OK",,"2023-04-24T16:04Z","ORNL.2023.17",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-8986-8911",
"392c1f7f-07f6-460d-bc1f-5cbe85c9eb0e","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,"OK",,"2023-04-24T17:06Z","ORNL.2023.17","ORNL_007.20230424","A00000222168","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-0358-0322",
"9683f30b-244d-49b2-a153-ad174594578e","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,"OK",,"2023-04-24T17:22Z","ORNL.2023.17","ORNL_009.20230424","D00000113136","drag and flag",161,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8986-8911",
