uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"42af3a2b-3900-4083-8531-0c9548af8f1b","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,,,"2019-08-05T17:29Z","DCFS.2019.32","DCFS_010.20190805","A00000087584","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-2133-7094",
"80fae71b-1fb2-466d-8507-d55293ba63f6","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,,,"2019-08-05T18:16Z","DCFS.2019.32",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-2133-7094",
"2c83b52b-edcb-4552-a4d0-f4f0902fa58b","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,,,"2019-08-05T19:17Z","DCFS.2019.32",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-2133-7094",
"85edce5c-77ca-4a56-8c5d-94b46f87bae1","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,,,"2019-08-05T21:20Z","DCFS.2019.32",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-2133-7094",
"64f00087-f939-4a4c-b57e-0b5db1f0c37f","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,,,"2019-08-06T19:14Z","DCFS.2019.32",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-9009-8643",
"c73d310a-537b-439a-981e-66c585c9a1f4","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,,,"2019-08-06T20:24Z","DCFS.2019.32",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-7105-1986",
"4f58fc08-68d7-4b13-82e2-41676855cf14","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,,,"2019-08-28T15:20Z","DCFS.2019.35",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-5730-2163",
"8126f194-9a30-48a4-af50-bf531bdb5e71","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,,,"2019-08-28T17:25Z","DCFS.2019.35",,,"drag and flag",162,"N",,,,,"NEON.DOC.014045vK","0000-0001-5730-2163",
"54b16141-ab95-4437-80f7-8d49a2ad4614","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,,,"2019-08-28T18:25Z","DCFS.2019.35",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-5730-2163",
"e87e031a-a5c3-44f3-b3f8-04f3fa7eada3","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,,,"2019-08-28T19:15Z","DCFS.2019.35",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-5730-2163",
"6ec491f7-af67-4983-babf-7d2751c8399c","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,,,"2019-08-28T20:25Z","DCFS.2019.35",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-5939-3206",
"31f08270-b389-40a3-bbfc-d85d7aa3daaa","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,,,"2019-08-29T04:25Z","DCFS.2019.35",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-5730-2163",
