uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"92f06fa0-5e83-4cb0-af2b-adfa6a29b499","HARV_006.tickPlot.tck","D01","HARV","HARV_006","distributed","deciduousForest",42.401928,-72.252700,"WGS84",20.3,190.8,0.5,"OK","OK - no known exceptions","2025-08-04T12:45Z","HARV.2025.32","HARV_006.20250804","D00000037436","drag and flag",143,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-1802-2626",
"4fe05a37-85b2-4e16-bd0b-0bfd7d7f68f8","HARV_022.tickPlot.tck","D01","HARV","HARV_022","distributed","evergreenForest",42.435458,-72.199287,"WGS84",20.2,185.9,0.5,"OK","OK - no known exceptions","2025-08-04T12:45Z","HARV.2025.32","HARV_022.20250804","D00000083341","drag and flag",161,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-2132-4166",
"83b3e69c-98f4-4d7f-b273-b86d0f655df4","HARV_026.tickPlot.tck","D01","HARV","HARV_026","distributed","evergreenForest",42.412057,-72.246527,"WGS84",20.2,187.3,0.4,"OK","OK - no known exceptions","2025-08-04T14:16Z","HARV.2025.32","HARV_026.20250804","D00000037430","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0001-5827-873X",
"d8b77f8b-cd3d-43d2-99d4-39c902ed7ee4","HARV_004.tickPlot.tck","D01","HARV","HARV_004","distributed","mixedForest",42.426877,-72.227953,"WGS84",20.4,182.6,0.9,"OK","OK - no known exceptions","2025-08-04T14:35Z","HARV.2025.32","HARV_004.20250804","D00000083343","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0006-4288-845X",
"8d5c41a1-f25c-4cb4-85cf-0e8078bd5979","HARV_002.tickPlot.tck","D01","HARV","HARV_002","distributed","deciduousForest",42.477231,-72.259454,"WGS84",20.2,187.7,0.3,"OK","OK - no known exceptions","2025-08-04T16:26Z","HARV.2025.32","HARV_002.20250804","D00000083324","drag and flag",162,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0006-4288-845X",
"85ee1f20-2e63-4a27-8e9e-1d33641581c9","HARV_001.tickPlot.tck","D01","HARV","HARV_001","distributed","deciduousForest",42.424217,-72.260096,"WGS84",20.1,202.1,0.2,"OK","OK - no known exceptions","2025-08-04T16:47Z","HARV.2025.32","HARV_001.20250804","D00000083349","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-1802-2626",
"c06e7015-7c3b-4fcc-a6c2-e17602e489a2","HARV_022.tickPlot.tck","D01","HARV","HARV_022","distributed","evergreenForest",42.435458,-72.199287,"WGS84",20.2,185.9,0.5,"OK","OK - no known exceptions","2025-08-25T13:27Z","HARV.2025.35","HARV_022.20250825","D00000083383","drag and flag",160,"Y",,,,"Other (described in remarks)","NEON.DOC.014045vL","0000-0001-7519-0636","Sample vial spilled at meter 60 approximately 25% of total sample lost"
"65b4c645-a3df-4277-a36a-bdde338313f3","HARV_004.tickPlot.tck","D01","HARV","HARV_004","distributed","mixedForest",42.426877,-72.227953,"WGS84",20.4,182.6,0.9,"OK","OK - no known exceptions","2025-08-25T16:08Z","HARV.2025.35","HARV_004.20250825","D00000083417","drag and flag",119,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0004-0301-9767",
"58fe8cdc-dcdf-47c1-b7ce-592256ec0420","HARV_002.tickPlot.tck","D01","HARV","HARV_002","distributed","deciduousForest",42.477231,-72.259454,"WGS84",20.2,187.7,0.3,"OK","OK - no known exceptions","2025-08-25T17:43Z","HARV.2025.35","HARV_002.20250825","D00000083370","drag and flag",164,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0004-0301-9767",
"b9e0c213-0264-44a8-b042-58ab38cc4535","HARV_006.tickPlot.tck","D01","HARV","HARV_006","distributed","deciduousForest",42.401928,-72.252700,"WGS84",20.3,190.8,0.5,"OK","OK - no known exceptions","2025-08-28T12:37Z","HARV.2025.35","HARV_006.20250828","D00000083390","drag and flag",130,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0001-5827-873X",
"7ee820b1-9bc7-4c28-b9d8-033ac7698e70","HARV_026.tickPlot.tck","D01","HARV","HARV_026","distributed","evergreenForest",42.412057,-72.246527,"WGS84",20.2,187.3,0.4,"OK","OK - no known exceptions","2025-08-28T13:46Z","HARV.2025.35","HARV_026.20250828","D00000083303","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-2132-4166",
"8e2a609d-76be-43cf-b250-e4ac6b4c0053","HARV_001.tickPlot.tck","D01","HARV","HARV_001","distributed","deciduousForest",42.424217,-72.260096,"WGS84",20.1,202.1,0.2,"OK","OK - no known exceptions","2025-08-28T15:10Z","HARV.2025.35","HARV_001.20250828","D00000037453","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-2132-4166",
