uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"daa18132-0dcd-468c-babf-6369e7734dbd","SOAP_009.tickPlot.tck","D17","SOAP","SOAP_009","distributed","shrubScrub",37.038733,-119.257995,"WGS84",20.1,1081.2,0.1,"logistical",,"2021-04-05T19:00Z","SOAP.2021.15",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7920-7757","Sampling suspended pending hazard assessment due to Creek fire"
"728859d8-7670-41bd-aaed-0fa15da5ce11","SOAP_003.tickPlot.tck","D17","SOAP","SOAP_003","distributed","evergreenForest",37.032990,-119.249667,"WGS84",20.1,1135.9,0.1,"logistical",,"2021-04-05T19:00Z","SOAP.2021.15",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7920-7757","Sampling suspended pending hazard assessment due to Creek fire"
"7eedf310-5766-41f3-b9e5-bbe30ecb1d4b","SOAP_004.tickPlot.tck","D17","SOAP","SOAP_004","distributed","evergreenForest",37.038478,-119.268390,"WGS84",20.1,1148.6,0.1,"logistical",,"2021-04-05T19:00Z","SOAP.2021.15",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7920-7757","Sampling suspended pending hazard assessment due to Creek fire"
"7916c725-6274-416e-a93e-9b8c23f748ae","SOAP_026.tickPlot.tck","D17","SOAP","SOAP_026","distributed","shrubScrub",37.029413,-119.271385,"WGS84",20.1,1261.9,0.1,"logistical",,"2021-04-05T19:00Z","SOAP.2021.15",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7920-7757","Sampling suspended pending hazard assessment due to Creek fire"
"03d35275-9d43-4b65-949e-1cef01421e17","SOAP_005.tickPlot.tck","D17","SOAP","SOAP_005","distributed","evergreenForest",37.031309,-119.264582,"WGS84",20.1,1199.7,0.1,"logistical",,"2021-04-05T19:00Z","SOAP.2021.15",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7920-7757","Sampling suspended pending hazard assessment due to Creek fire"
"facd5eae-588b-407e-81ff-138656fe842c","SOAP_006.tickPlot.tck","D17","SOAP","SOAP_006","distributed","evergreenForest",37.024700,-119.283060,"WGS84",20.1,1313.7,0.1,"logistical",,"2021-04-05T19:00Z","SOAP.2021.15",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-7920-7757","Sampling suspended pending hazard assessment due to Creek fire"
"2c7b326c-f471-42cb-816e-f183d61134b9","SOAP_006.tickPlot.tck","D17","SOAP","SOAP_006","distributed","evergreenForest",37.024700,-119.283060,"WGS84",20.1,1313.7,0.1,"OK",,"2021-04-27T16:48Z","SOAP.2021.18",,,"drag and flag",164,"N",,,,,"NEON.DOC.014045vK","0000-0002-4748-8985",
"fa97722b-fb6d-4856-94f9-b143ed16e8f4","SOAP_009.tickPlot.tck","D17","SOAP","SOAP_009","distributed","shrubScrub",37.038733,-119.257995,"WGS84",20.1,1081.2,0.1,"OK",,"2021-04-27T18:30Z","SOAP.2021.18",,,"drag and flag",156,"N",,,,,"NEON.DOC.014045vK","0000-0003-0572-3083",
"c7f31c80-e9ce-4839-b5ee-b1253b822a38","SOAP_026.tickPlot.tck","D17","SOAP","SOAP_026","distributed","shrubScrub",37.029413,-119.271385,"WGS84",20.1,1261.9,0.1,"other",,"2021-04-27T19:00Z","SOAP.2021.18",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-4748-8985","East side of transect wet with ephemeral spring. North side of transect heavily burned and very prone to erosion. Did not sample plot to allow it to dry and regenerate some vegetation"
"9851d157-3bad-4af3-a47c-f2f82c1a30f8","SOAP_004.tickPlot.tck","D17","SOAP","SOAP_004","distributed","evergreenForest",37.038478,-119.268390,"WGS84",20.1,1148.6,0.1,"OK",,"2021-04-27T20:05Z","SOAP.2021.18","SOAP_004.20210427","D00000145507","drag and flag",144,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-4748-8985",
"a6a44246-5096-4c41-8827-70d9074ad81e","SOAP_007.tickPlot.tck","D17","SOAP","SOAP_007","distributed","evergreenForest",37.027719,-119.251193,"WGS84",20.1,1198.8,0.1,"OK",,"2021-04-27T21:21Z","SOAP.2021.18",,,"drag and flag",135,"N",,,,,"NEON.DOC.014045vK","0000-0003-0572-3083","East side of transect impassible except for approx 15 m at the NE corner. Multiple big trees fell and crushed down manzanita. No safe way through without major detours"
"2606d894-70b4-4fc7-a074-821273cca8b9","SOAP_003.tickPlot.tck","D17","SOAP","SOAP_003","distributed","evergreenForest",37.032990,-119.249667,"WGS84",20.1,1135.9,0.1,"OK",,"2021-04-27T22:01Z","SOAP.2021.18",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-0572-3083",
