uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"4e302a8e-5fb2-45fd-aa89-3f10647eaf25","9ed1bf7e-e646-412e-aa34-466787b3046e","YELL_011.mammalGrid.mam","D12","YELL","YELL_011","E2","distributed","shrubScrub",44.957982,-110.589389,"WGS84",45.2,2022.1,0.2,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5333-6523","0000-0001-6877-7658",,,
"52807c0e-a072-4867-8fd3-d3b654fb63f2","6afb73f9-b919-4c9c-898a-3543088c42e9","YELL_020.mammalGrid.mam","D12","YELL","YELL_020","B5","distributed","evergreenForest",44.943811,-110.646584,"WGS84",45.1,2104.1,0.1,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5523-6326","0000-0002-8294-0383",,,
"cdecab14-9e36-4b93-95ca-570f3dd2794d","6afb73f9-b919-4c9c-898a-3543088c42e9","YELL_020.mammalGrid.mam","D12","YELL","YELL_020","F4","distributed","evergreenForest",44.943811,-110.646584,"WGS84",45.1,2104.1,0.1,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5523-6326","0000-0002-8294-0383",,,
"cde82578-ae48-494d-b910-4371db575399","9ed1bf7e-e646-412e-aa34-466787b3046e","YELL_011.mammalGrid.mam","D12","YELL","YELL_011","G1","distributed","shrubScrub",44.957982,-110.589389,"WGS84",45.2,2022.1,0.2,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5333-6523","0000-0001-6877-7658",,,
"921ab826-f880-42d5-8d68-0f527628582c","612594f8-f407-452a-bd47-8683cab90534","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","I6","distributed","shrubScrub",44.951333,-110.449548,"WGS84",45.3,1964.2,0.3,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9407-8970","0000-0001-6877-7658",,,
"e21d36ef-4cbb-4945-9be9-55a31b273fcb","9ed1bf7e-e646-412e-aa34-466787b3046e","YELL_011.mammalGrid.mam","D12","YELL","YELL_011","D6","distributed","shrubScrub",44.957982,-110.589389,"WGS84",45.2,2022.1,0.2,"3 - trap door open or closed w/ spoor left","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5333-6523","0000-0001-6877-7658",,,
"5d2e4d65-7281-4af9-a583-08be18c44392","6afb73f9-b919-4c9c-898a-3543088c42e9","YELL_020.mammalGrid.mam","D12","YELL","YELL_020","H6","distributed","evergreenForest",44.943811,-110.646584,"WGS84",45.1,2104.1,0.1,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5523-6326","0000-0002-8294-0383",,,
"f592ebfc-0e6e-4e25-a05b-a87adfe9730c","9ed1bf7e-e646-412e-aa34-466787b3046e","YELL_011.mammalGrid.mam","D12","YELL","YELL_011","B5","distributed","shrubScrub",44.957982,-110.589389,"WGS84",45.2,2022.1,0.2,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5333-6523","0000-0001-6877-7658",,,
"77ad0157-cb05-4602-b8bc-5f38d754c5fa","9ed1bf7e-e646-412e-aa34-466787b3046e","YELL_011.mammalGrid.mam","D12","YELL","YELL_011","J5","distributed","shrubScrub",44.957982,-110.589389,"WGS84",45.2,2022.1,0.2,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5333-6523","0000-0001-6877-7658",,,
"e33b7a2d-a01a-492a-9d68-c99885565b94","9ed1bf7e-e646-412e-aa34-466787b3046e","YELL_011.mammalGrid.mam","D12","YELL","YELL_011","D10","distributed","shrubScrub",44.957982,-110.589389,"WGS84",45.2,2022.1,0.2,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5333-6523","0000-0001-6877-7658",,,
"2cdbf089-4c80-4ecf-8275-7c66c3b426b9","9ed1bf7e-e646-412e-aa34-466787b3046e","YELL_011.mammalGrid.mam","D12","YELL","YELL_011","E5","distributed","shrubScrub",44.957982,-110.589389,"WGS84",45.2,2022.1,0.2,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5333-6523","0000-0001-6877-7658",,,
"be1788bb-b102-46d7-b6b7-4870ad80f278","6afb73f9-b919-4c9c-898a-3543088c42e9","YELL_020.mammalGrid.mam","D12","YELL","YELL_020","C5","distributed","evergreenForest",44.943811,-110.646584,"WGS84",45.1,2104.1,0.1,"6 - trap set and empty","ShermanLF","2019-08-06","2019-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5523-6326","0000-0002-8294-0383",,,
