uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"34f51a9f-777d-403b-84a2-db1114073934","63b4ce59-b0b7-4f8f-b913-684f78454c81","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","I4","distributed","deciduousForest",35.680058,-83.489165,"WGS84",45.3,716.3,0.5,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"bb5404b7-72fb-4c0e-ae53-49ce4fd64653","63b4ce59-b0b7-4f8f-b913-684f78454c81","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","F3","distributed","deciduousForest",35.680058,-83.489165,"WGS84",45.3,716.3,0.5,"5 - capture","ShermanLF","2019-06-04","2019-06-04","NEON.MAM.D07.R2753",,"PELE","Peromyscus leucopus","species",,,"416c87dd-dd40-469f-bd94-a4129bc12c4f",,"N","M","N","released",,"adult","scrotal",,,,20,,,,21,"N","N","N",,,,"GRSM.20190604.R2753.B","D00000045365","mandibular",,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485","TaxonID updated due to evidence from voucher review or genetic testing of tissue from individual with this tagID on different capture date.",,
"a66e9200-60bc-4c5c-9cf4-7b04dddb314d","db3c8f23-2e99-43d6-a050-8308b6141cf7","GRSM_070.mammalGrid.mam","D07","GRSM","GRSM_070","F10","distributed","deciduousForest",35.681515,-83.555659,"WGS84",45.2,509.1,0.2,"3 - trap door open or closed w/ spoor left","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4336-0025","0000-0002-1830-0445",,,
"e61baa63-45ca-4498-8c4b-d49b68431f50","14891f36-58d6-4e90-bbeb-7b2543e79810","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","H4","distributed","deciduousForest",35.665321,-83.523578,"WGS84",45.2,532.7,0.3,"5 - capture","ShermanLF","2019-06-04","2019-06-04","NEON.MAM.D07.R2887",,"PELE","Peromyscus leucopus","species","cf. species",,,,"N","M","N","released",,"adult","nonscrotal",,,,20,,,,15,"N","N","N",,,,"GRSM.20190604.R2887.B","D00000045816","mandibular","GRSM.20190604.R2887.F","D00000045813","fresh","GRSM.20190604.R2887.E","D00000045822","GRSM.20190604.R2887.H","A00000044221","hairAndWhisker",,,"0000-0003-4336-0025","0000-0002-1830-0445",,,
"8e3ec899-6408-4d1f-bbb2-3b3c75e0784b","14891f36-58d6-4e90-bbeb-7b2543e79810","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","J10","distributed","deciduousForest",35.665321,-83.523578,"WGS84",45.2,532.7,0.3,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4336-0025","0000-0002-1830-0445",,,
"12ca4425-e684-4ca9-9302-ccd820054fc4","db3c8f23-2e99-43d6-a050-8308b6141cf7","GRSM_070.mammalGrid.mam","D07","GRSM","GRSM_070","A10","distributed","deciduousForest",35.681515,-83.555659,"WGS84",45.2,509.1,0.2,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4336-0025","0000-0002-1830-0445",,,
"b5b452d4-9a01-4988-b096-1ca8c1229f5f","db3c8f23-2e99-43d6-a050-8308b6141cf7","GRSM_070.mammalGrid.mam","D07","GRSM","GRSM_070","B8","distributed","deciduousForest",35.681515,-83.555659,"WGS84",45.2,509.1,0.2,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4336-0025","0000-0002-1830-0445",,,
"203bd5e5-4ddb-43fe-9c57-baec8074eb27","63b4ce59-b0b7-4f8f-b913-684f78454c81","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","A8","distributed","deciduousForest",35.680058,-83.489165,"WGS84",45.3,716.3,0.5,"5 - capture","ShermanLF","2019-06-04","2019-06-04","NEON.MAM.D07.R2769",,"PELE","Peromyscus leucopus","species",,,"80c7211f-08e3-4892-a9fe-62e667dcd508","taxonID","N","M","N","released",,"adult","scrotal",,,,20,,,,21,"N","N","N",,,,"GRSM.20190604.R2769.B","D00000045394","mandibular - QNS",,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"a0fe997a-b909-41e7-9357-80a39154c33a","14891f36-58d6-4e90-bbeb-7b2543e79810","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","D5","distributed","deciduousForest",35.665321,-83.523578,"WGS84",45.2,532.7,0.3,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4336-0025","0000-0002-1830-0445",,,
"f4022256-b951-4af9-adce-3ccb3ce863c2","10857f3b-5bf0-4a57-9452-ffb28b4dd367","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","H10","distributed","deciduousForest",35.702253,-83.360191,"WGS84",45.2,637.5,0.3,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0065-3485","0000-0001-9180-0940",,,
"efd22284-3a90-48a2-b942-8f33560c6a93","63b4ce59-b0b7-4f8f-b913-684f78454c81","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","J8","distributed","deciduousForest",35.680058,-83.489165,"WGS84",45.3,716.3,0.5,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"2c1e0e83-db5a-46de-b1cb-27fbf6ba1544","63b4ce59-b0b7-4f8f-b913-684f78454c81","GRSM_069.mammalGrid.mam","D07","GRSM","GRSM_069","G6","distributed","deciduousForest",35.680058,-83.489165,"WGS84",45.3,716.3,0.5,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"34382e0c-7dbc-4025-b424-3e80172e301d","10857f3b-5bf0-4a57-9452-ffb28b4dd367","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","J5","distributed","deciduousForest",35.702253,-83.360191,"WGS84",45.2,637.5,0.3,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0065-3485","0000-0001-9180-0940",,,
"c1c6a708-edbb-4b44-9508-c40f609e453f","14891f36-58d6-4e90-bbeb-7b2543e79810","GRSM_014.mammalGrid.mam","D07","GRSM","GRSM_014","E7","distributed","deciduousForest",35.665321,-83.523578,"WGS84",45.2,532.7,0.3,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4336-0025","0000-0002-1830-0445",,,
"888d884b-3d13-4f82-b090-0ee272d5343b","10857f3b-5bf0-4a57-9452-ffb28b4dd367","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","E1","distributed","deciduousForest",35.702253,-83.360191,"WGS84",45.2,637.5,0.3,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0065-3485","0000-0001-9180-0940",,,
"74be19b5-587e-453d-a3b7-c49e9ec247d4","db3c8f23-2e99-43d6-a050-8308b6141cf7","GRSM_070.mammalGrid.mam","D07","GRSM","GRSM_070","H3","distributed","deciduousForest",35.681515,-83.555659,"WGS84",45.2,509.1,0.2,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4336-0025","0000-0002-1830-0445",,,
"a4f86225-cc21-4475-8165-a8e287357a1f","10857f3b-5bf0-4a57-9452-ffb28b4dd367","GRSM_020.mammalGrid.mam","D07","GRSM","GRSM_020","J3","distributed","deciduousForest",35.702253,-83.360191,"WGS84",45.2,637.5,0.3,"6 - trap set and empty","ShermanLF","2019-06-04","2019-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0065-3485","0000-0001-9180-0940",,,
