uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"9b71b3f5-ec7f-43ec-8493-a34d8f4dacc9","TOOL_028.tickPlot.tck","D18","TOOL","TOOL_028","distributed","shrubScrub",68.562546,-149.495421,"WGS84",20.1,880.8,0.1,"OK","OK - no known exceptions","2025-08-01T17:05Z","TOOL.2025.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0000-0904-7962",
"e7c5308f-c562-4c85-b149-b2f15c8f2c42","TOOL_009.tickPlot.tck","D18","TOOL","TOOL_009","distributed","dwarfScrub",68.628715,-149.323017,"WGS84",20.1,866.8,0.1,"OK","OK - no known exceptions","2025-08-01T19:11Z","TOOL.2025.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0006-5843-4524",
