uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"4058f272-a604-4be6-bc9a-de2fd9d1898d","16747179-8d7b-4220-92eb-bdae89cd0618","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","F6","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLK","2023-04-11","2023-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-5190-6596",,,"acae69e1-b290-41da-a5c2-90ee20fd9978"
"74516e5b-b950-4558-890f-3f378b9d1d07","16747179-8d7b-4220-92eb-bdae89cd0618","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","G4","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLK","2023-04-11","2023-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-5190-6596",,,"9447fb21-817b-41d9-a332-76e007c82661"
"b7a66edd-375d-4c04-8477-5706cbcc67de","fbdd52fb-142c-40f8-a766-63fffe0ca36d","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","C8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2023-04-11","2023-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5190-6596","0000-0002-4748-8985",,,"3e1bb6bd-0c90-4807-ab47-f0fd308ba9ea"
"39c6bb06-bea5-4778-a186-48c7beed0598","fbdd52fb-142c-40f8-a766-63fffe0ca36d","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2023-04-11","2023-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5190-6596","0000-0002-4748-8985",,,"2ee57734-4c7b-4b56-b49f-d22c8afbfc80"
"eb5661c0-3f5a-4c1a-b0cf-83315b888630","fbdd52fb-142c-40f8-a766-63fffe0ca36d","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2023-04-11","2023-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5190-6596","0000-0002-4748-8985",,,"e3379867-8366-46a5-98f1-22e18b260995"
"daa0b4fb-4715-40d4-b952-e5511f00e14b","16747179-8d7b-4220-92eb-bdae89cd0618","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","H5","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"5 - capture","ShermanXLK","2023-04-11","2023-04-11","NEON.MAM.D17.R3580",,"PEBO","Peromyscus boylii","species","cf. species",,,,"N","F","Y","processed",,"adult",,"nonenlarged","not","swollen",21,20,105,196,24,"N","N","N",,"none","dry ice","SJER.20230411.R3580.B","D00000147367","mandibular",,,,,,"SJER.20230411.R3580.H","A00000300278","hairAndWhisker",,,"0000-0002-4748-8985","0000-0002-5190-6596","Hair sample handling error. Frozen and thawed. Analysis affected",,"2df54505-3c89-43b8-a9a5-4f1f0f136818"
"3ce6f3c1-e4fc-4ec5-bc38-c2f588fc2552","16747179-8d7b-4220-92eb-bdae89cd0618","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","F1","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLK","2023-04-11","2023-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-5190-6596",,,"f08c1719-4acd-467f-8e6b-7ab19f2bd8b3"
"f69c9989-c7ae-4a55-8ba4-ab63f02feae5","2a9100a6-0290-4584-a1db-6e9af5205d04","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","I1","distributed","evergreenForest",37.128448,-119.747800,"WGS84",45.1,418.1,0.1,"6 - trap set and empty","ShermanXLK","2023-04-11","2023-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0973-4484","0000-0001-7784-4082",,,"ec83c7ec-45f4-4cd9-93cc-ebdafb3fc84c"
"1335ec42-0b16-4e3b-9da1-a264477feb82","2a9100a6-0290-4584-a1db-6e9af5205d04","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","I10","distributed","evergreenForest",37.128448,-119.747800,"WGS84",45.1,418.1,0.1,"6 - trap set and empty","ShermanXLK","2023-04-11","2023-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0973-4484","0000-0001-7784-4082",,,"d5daec7c-1865-4bc2-973f-c287422cd688"
"7f9ac2a8-0a6a-4a00-b6de-c09bc75ef687","16747179-8d7b-4220-92eb-bdae89cd0618","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","E8","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLK","2023-04-11","2023-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4748-8985","0000-0002-5190-6596",,,"7e1b33a0-a95c-42e5-ba18-9471d1d00955"
